utc_timestamp,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z1_1,Z1_2,Z1_3,Z1_4,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,EAST_ANGLIA,HORNSEA
2014-01-02 01:00:00,-0.42082120667510775,-3.5063608834956748,-1.8808258347811508,-2.5953417738353037,-4.641173619270656,-0.7329137726864792,-1.7400893332937062,-0.8635256740317634,-0.018527758412653233,-0.014656419876381464,-0.07160746751565211,-0.11019315961081802,-0.26192886033567764,-0.16651431016941803,-0.014098180731656442,-0.9285045992867299,-0.1353790348954635,-1.2459710565739677,-2.289743411130524,-3.356479817899783,0,0
2014-01-02 02:00:00,-0.40576877402661116,-3.380941203586602,-1.8135502228287976,-2.502508507282161,-4.475162609830283,-0.7066980425247716,-1.6778477516521406,-0.8326380622801867,-0.017865035547906086,-0.014132171645641413,-0.06904612658318118,-0.10625163982270658,-0.2525598778168281,-0.16055822858636437,-0.013593900261557825,-0.8952927441737031,-0.1305366368117669,-1.2014036842230411,-2.2078411497148096,-3.2364212619297636,0,0
2014-01-02 03:00:00,-0.38951719580024685,-3.245530018779113,-1.7409151281632584,-2.402279718445958,-4.295926404669292,-0.67839384748645,-1.6106477211586263,-0.7992898022129706,-0.017149517150956858,-0.013566159404905296,-0.06628073752611088,-0.10199612055461978,-0.24244451933211628,-0.15412765832373826,-0.013049446504533109,-0.8594350808965355,-0.12530847116584706,-1.1532858713074703,-2.119414179842497,-3.1067982926958844,0,0
2014-01-02 04:00:00,-0.3775415182528581,-3.145746436964662,-1.6873908205407886,-2.328421805119086,-4.163848463196291,-0.6575366785213179,-1.561128475387192,-0.7747156960080999,-0.01662225650699136,-0.013149068831391985,-0.064242941123862,-0.09886025732697136,-0.2349905804098869,-0.1493890148001138,-0.012648242231152762,-0.8330118125204481,-0.12145587143259158,-1.1178281819842488,-2.0542529467035795,-3.01128000760024,0,0
2014-01-02 05:00:00,-0.39472401212519853,-3.2889141847853955,-1.7641865662599845,-2.4343918546750323,-4.3533515966140754,-0.6874621818191161,-1.6321778280157715,-0.8099741962150884,-0.017378760909202727,-0.01374750313251978,-0.06716673596187127,-0.10335953934924952,-0.2456853623417812,-0.15618793811661846,-0.01322388314513326,-0.8709234584513561,-0.12698351452813206,-1.1687022579697406,-2.147745150772461,-3.148327981867904,0,0
2014-01-02 06:00:00,-0.45815250190188234,-3.817412207043752,-2.047674993983738,-2.8255760596473967,-5.052894843941437,-0.7979309818715944,-1.894453675184633,-0.9401295413317953,-0.020171366691470585,-0.015956599450732578,-0.07795980781567959,-0.1199684592111028,-0.28516472264133597,-0.18128589195715916,-0.015348838585171463,-1.010872785028262,-0.1473885882141492,-1.3565018773101234,-2.4928678875556605,-3.6542351045088672,0,0
2014-01-02 07:00:00,-0.5287916433770598,-4.405990725862324,-2.3633908374959876,-3.2612307078218428,-5.831963281325664,-0.9209580509847648,-2.1865454582132378,-1.0850811532938591,-0.023281440345006205,-0.018416829355369067,-0.08997985326082879,-0.13846550752491302,-0.32913215947245694,-0.20923702114723394,-0.017715362342646843,-1.1667317738553284,-0.17011334316248222,-1.5656508563615894,-2.877224726505507,-4.21765455427593,0,0
2014-01-02 08:00:00,-0.5794555440419681,-4.828131807820428,-2.5898289821280702,-3.573691524281111,-6.390727800521722,-1.009195692021707,-2.396039922208067,-1.1890435446296166,-0.025512051580544034,-0.020181358777702718,-0.0986008865251518,-0.1517319855538709,-0.3606665440301361,-0.22928416785916828,-0.01941268371527437,-1.2785171687902648,-0.18641202266641282,-1.7156569702178006,-3.1528936587967635,-4.621751014673972,0,0
2014-01-02 09:00:00,-0.6202896066146193,-5.16836884304546,-2.77233347241391,-3.8255285199200366,-6.8410805179553575,-1.080313417030616,-2.5648881541665283,-1.2728350951674372,-0.027309878387635884,-0.021603533223358125,-0.105549262136509,-0.1624244941614521,-0.3860826098150236,-0.24544175605302884,-0.020780689854284044,-1.3686138994323127,-0.19954842333790845,-1.8365588147085747,-3.375077152029331,-4.947444455816961,0,0
2014-01-02 10:00:00,-0.6316341549104988,-5.262893738071271,-2.823036999661019,-3.89549405309793,-6.966197830101719,-1.1000713939554247,-2.611797690015884,-1.296114123311445,-0.02780935190938976,-0.02199864273897877,-0.10747966478896875,-0.16539509450490297,-0.393143719281536,-0.24993066869266783,-0.02116075029244013,-1.3936446371956948,-0.20319798751209908,-1.8701478511030363,-3.4368043280858287,-5.037928839194786,0,0
2014-01-02 11:00:00,-0.6340324460662341,-5.282876747868104,-2.8337559650873896,-3.910285097664049,-6.992648221542952,-1.104248323708653,-2.6217145877197816,-1.3010354199427236,-0.02791494297379392,-0.022082170758970895,-0.10788776103816747,-0.16602309346485364,-0.3946364712132605,-0.2508796460518126,-0.02124109686629232,-1.3989362535239758,-0.2039695226365455,-1.8772487322323244,-3.4498537449990243,-5.057057665722503,0,0
2014-01-02 12:00:00,-0.6386239113709641,-5.321133694255462,-2.8542771423181383,-3.938602163247869,-7.04328679989426,-1.1122449458020036,-2.6407002274029003,-1.3104571128354998,-0.028117094287883452,-0.02224208295514003,-0.10866905056788342,-0.16722538094739076,-0.3974943055036013,-0.25269643823280696,-0.021394918267548815,-1.4090669137314082,-0.20544660632874223,-1.8908431822890532,-3.4748365102736285,-5.093679300719647,0,0
2014-01-02 13:00:00,-0.6374563222556721,-5.311405123696478,-2.8490586986237214,-3.9314012599722585,-7.030409635639976,-1.110211440527406,-2.6358722640470558,-1.308061218422904,-0.02806568811179196,-0.0222014179980386,-0.10847037213077354,-0.1669196446116253,-0.396767571010525,-0.25223443609743385,-0.021355802172383934,-1.4064907320979032,-0.2050709905444723,-1.8873861743708475,-3.468483504671152,-5.08436658254168,0,0
2014-01-02 14:00:00,-0.6393812664727753,-5.32744411840183,-2.8576620787685716,-3.9432730194266434,-7.051639555086229,-1.1135639762503915,-2.6438318793093942,-1.3120112065085354,-0.0281504388345374,-0.022268460224611226,-0.10879792306763039,-0.16742369640842783,-0.3979657008504617,-0.25299611529358956,-0.021420290869817928,-1.4107379504666548,-0.20569024899962007,-1.8930855658035655,-3.4789573787725323,-5.099719982781032,0,0
2014-01-02 15:00:00,-0.6571002202088987,-5.475081749992909,-2.9368554878068243,-4.052551592109222,-7.247059223431659,-1.1444237927824645,-2.7170994853717403,-1.3483705230672571,-0.028930562290628646,-0.02288557842494779,-0.11181300259296044,-0.1720634518822739,-0.4089943878197154,-0.2600073098614819,-0.022013904043739048,-1.4498332474183628,-0.21139047232036567,-1.9455479967785032,-3.575368531361471,-5.2410467735088435,0,0
2014-01-02 16:00:00,-0.7198660242714977,-5.998058151123192,-3.2173820961364488,-4.439648797925158,-7.939293809966046,-1.2537384411926034,-2.976635137122419,-1.477166036220058,-0.0316939915945743,-0.025071594632373285,-0.12249331100949014,-0.18849884571571973,-0.4480612771907673,-0.28484304627383783,-0.024116658456791777,-1.5883204168519276,-0.2315823586693647,-2.131385530543688,-3.916885508208129,-5.741668299346094,0,0
2014-01-02 17:00:00,-0.7561243997707066,-6.300169707130581,-3.379435928700923,-4.663266037483988,-8.339181964781538,-1.3168870239091692,-3.1265629721458135,-1.5515682708166234,-0.033290361765631896,-0.02633440640830687,-0.1286630819348761,-0.1979931984128687,-0.4706293294217068,-0.2991900855588036,-0.025331371790425557,-1.6683213005518605,-0.2432467515376402,-2.2387396413009517,-4.114172087593152,-6.030865953034884,0,0
2014-01-02 18:00:00,-0.7377269820892107,-6.146878987241715,-3.2972101807591576,-4.549803156141257,-8.13627961990997,-1.2848455759337492,-3.0504899279172335,-1.5138167453424742,-0.03248036715316316,-0.025693658570735696,-0.12553255412852274,-0.19317578533851026,-0.4591783507875574,-0.2919104302906269,-0.02471502899363836,-1.6277290331914944,-0.2373282649908999,-2.184268408427597,-4.014069323640612,-5.884127717960416,0,0
2014-01-02 19:00:00,-0.6953782093129371,-5.794021103723947,-3.1079358175724523,-4.288624448144783,-7.669221392092399,-1.2110897900280644,-2.8753783921457843,-1.4269170074585833,-0.030615851252763424,-0.024218729586137897,-0.11832643351767162,-0.182086645808855,-0.43281949430894917,-0.2751534879752012,-0.02329627765009046,-1.534290229078953,-0.22370457897764864,-2.058881796907799,-3.7836440934102376,-5.546352912694658,0,0
2014-01-02 20:00:00,-0.6449352038860572,-5.373720562141866,-2.882484946071746,-3.977525964737657,-7.1128930931606655,-1.1232368662052354,-2.6667973266236826,-1.3234078934441276,-0.02839496550999966,-0.022461893534066676,-0.10974298806577482,-0.16887800978936623,-0.401422600060771,-0.2551937470726618,-0.021606356619791423,-1.4229922198584637,-0.20747696191939075,-1.9095297115766539,-3.5091770810978278,-5.144018317897853,0,0
2014-01-02 21:00:00,-0.5877706719306031,-4.897415006260766,-2.626992763573448,-3.624973632743907,-6.48243409190021,-1.0236775471529647,-2.4304228504314476,-1.2061061980814836,-0.02587814691568214,-0.020470959215438577,-0.10001579917862369,-0.1539093240531736,-0.3658420721092071,-0.23257437225567698,-0.019691253744354008,-1.2968637596126602,-0.1890870161570922,-1.7402764725542141,-3.198137360857646,-4.6880726698062585,0,0
2014-01-02 22:00:00,-0.5303221318119697,-4.418743041324777,-2.3702312299062376,-3.270669729683116,-5.848842807442766,-0.9236235916825484,-2.1928740047742776,-1.0882217175914513,-0.023348824116369384,-0.018470133420758778,-0.09024028310406745,-0.13886627001909205,-0.3300847709025706,-0.20984261854089872,-0.017766636143065676,-1.1701086605911393,-0.17060570439321446,-1.5701823397138326,-2.885552314930375,-4.229861765941644,0,0
2014-01-02 23:00:00,-0.47348894271355807,-3.9451982960077125,-2.1162199571050038,-2.92016089726758,-5.2220381365787985,-0.8246413484514473,-1.9578696262911337,-0.9715999382107602,-0.02084659376121296,-0.016490739157524328,-0.08056947593555562,-0.12398434729710313,-0.2947104784152581,-0.1873543524380063,-0.015862633781121,-1.0447112789170063,-0.15232235229942498,-1.401910143478992,-2.5763154746584638,-3.776558916251906,0,0
2014-01-03 00:00:00,-0.45955676448649047,-3.8291127851484767,-2.0539512303189156,-2.8342366054788743,-5.068382244193211,-0.8003766841613135,-1.9002602797612569,-0.943011090017215,-0.02023319303839144,-0.016005507304543757,-0.07819875890896041,-0.12033616912844233,-0.2860387681803062,-0.18184154317402684,-0.015395883618545443,-1.0139711656415318,-0.14784034233306848,-1.3606596300766145,-2.5005086645640446,-3.6654355358310178,0,0
2014-01-03 01:00:00,-0.44718663115690843,-3.7260425240911257,-1.9986639349618454,-2.757945954558891,-4.931953909391059,-0.7788325201709795,-1.849109965288524,-0.917627560024305,-0.01968856544304368,-0.01557467856984753,-0.07609384141309333,-0.11709701659817046,-0.27833931084825375,-0.17694681784791144,-0.014981464448149934,-0.9866775656325034,-0.14386084537539748,-1.3240340326729179,-2.433201145748615,-3.5667710621617355,0,0
2014-01-03 02:00:00,-0.42669070871414416,-3.55526667063003,-1.9070590922720057,-2.6315409092208064,-4.705907472008413,-0.7431362586614846,-1.7643596355690336,-0.875569899997787,-0.018786178649221306,-0.014860843714783245,-0.07260622938869109,-0.11173010443385518,-0.2655821742738454,-0.168836807390483,-0.014294818399242067,-0.9414551339848913,-0.13726726559476657,-1.263349528811436,-2.321680141997029,-3.403295103875514,0,0
2014-01-03 03:00:00,-0.4078041658627286,-3.3979004684799676,-1.8226472395393358,-2.515061433262617,-4.497610639408698,-0.7102429368548139,-1.6862640661508428,-0.836814689026469,-0.017954649017038565,-0.014203060557345257,-0.06939247142625116,-0.10678461262424366,-0.2538267528115153,-0.16136361068721752,-0.013662089130156065,-0.8997836553996783,-0.13119142648975102,-1.2074300899182921,-2.2189159838056134,-3.2526555949697347,0,0
2014-01-03 04:00:00,-0.39477134681906173,-3.289308586294544,-1.7643981247881368,-2.434683783186206,-4.353873643813574,-0.6875446212221404,-1.6323735562599275,-0.8100713270696531,-0.0173808449433686,-0.01374915171186173,-0.06717479049310547,-0.10337193406556436,-0.24571482455096,-0.15620666793291738,-0.013225468932775082,-0.8710278982473092,-0.12699874219506194,-1.1688424069393977,-2.148002705053643,-3.148705524496741,0,0
2014-01-03 05:00:00,-0.4069048066793279,-3.390406839806155,-1.8186276275044468,-2.5095147915503224,-4.487691742618236,-0.7086765881973534,-1.6825452295118815,-0.8349692027897396,-0.017915052367887003,-0.014171737549848209,-0.06923943533280164,-0.10654911301426216,-0.25326697083711863,-0.16100774417753824,-0.013631959164961493,-0.897799299276573,-0.13090210081808362,-1.2047672594948091,-2.214022452463165,-3.2454822850218403,0,0
2014-01-03 06:00:00,-0.4669567549604369,-3.8907708877452847,-2.0870248802200204,-2.8798747627256502,-5.149995623048071,-0.8132647108341026,-1.9308591285976242,-0.9581958802808307,-0.02055899704632269,-0.01626323520833525,-0.07945795062523806,-0.12227387644565854,-0.2906446935485876,-0.18476963778875657,-0.0156437950865499,-1.0302985870755041,-0.15022093426310382,-1.3825695856663258,-2.540772983855418,-3.7244580334724637,0,0
2014-01-03 07:00:00,-0.5371067712656946,-4.475273924302661,-2.4005546189413653,-3.3125128162846376,-5.923669572704151,-0.9354399061160225,-2.2209283864366185,-1.1021438067457259,-0.023647535680144303,-0.018706429793104922,-0.09139476591430068,-0.14064284602421567,-0.33430768755152795,-0.21252722554374262,-0.01799393237172648,-1.1850783646777239,-0.1727883366531616,-1.590270358698003,-2.922468428566389,-4.283976209408215,0,0
2014-01-03 08:00:00,-0.5916363385960974,-4.929624462841187,-2.6442700433725324,-3.6488144611564013,-6.5250679465258825,-1.030410098399944,-2.4464073237041766,-1.214038551204268,-0.026048343039228313,-0.020605593195031146,-0.10067358589608215,-0.15492155921888354,-0.3682481525254735,-0.23410397392008805,-0.019820759735102604,-1.3053930096154815,-0.1903306089563644,-1.7517219717428694,-3.2191709604874674,-4.718905317827909,0,0
2014-01-03 09:00:00,-0.6275791494695516,-5.229106675454256,-2.804913485749326,-3.870485510640741,-6.921475786678053,-1.0930090850963483,-2.5950303037665314,-1.2877932467704019,-0.0276308196491801,-0.0218574144420184,-0.10678965994657354,-0.16433328047393372,-0.3906197900285545,-0.2483261477630611,-0.021024901151124254,-1.3846976280090615,-0.20189348404510743,-1.858141756035753,-3.4147405113312805,-5.0055860206577885,0,0
2014-01-03 10:00:00,-0.6403121821187515,-5.335200681415075,-2.861822729822229,-3.9490142801463874,-7.061906483343024,-1.1151852845098682,-2.6476812014444597,-1.313921446648308,-0.028191424839799542,-0.022300882285002908,-0.10895632884856937,-0.1676674591626192,-0.3985451242976442,-0.2533644683474682,-0.021451478026773715,-1.4127919331203955,-0.2059897264492407,-1.8958418288734864,-3.4840226129691017,-5.107144987814817,0,0
2014-01-03 11:00:00,-0.6497948991226786,-5.4142124504143965,-2.9042049549620237,-4.007497291884793,-7.166489938975795,-1.1317006449157239,-2.6868920930236846,-1.3333799945127707,-0.028608926351029136,-0.022631147679840192,-0.11056991993915116,-0.17015053399768731,-0.4044473868697916,-0.25711667487934997,-0.02176916415101823,-1.4337147055762962,-0.20904033572419004,-1.9239183391281058,-3.5356193206324606,-5.18277936112507,0,0
2014-01-03 12:00:00,-0.6614234555817373,-5.511103754495095,-2.956177833378045,-4.079214396129726,-7.294739534319145,-1.1519532582586782,-2.734975998337976,-1.357241807784167,-0.029120904077778245,-0.02303614867151254,-0.11254864977901602,-0.17319550263902708,-0.41168526959137663,-0.2617179664167824,-0.022158739315025235,-1.4593720821153955,-0.21278126589995985,-1.9583482693405094,-3.5988918223760473,-5.275529000275914,0,0
2014-01-03 13:00:00,-0.6636166297307321,-5.52937769108562,-2.9659800451824236,-4.092740417147428,-7.318927721229221,-1.155772950598801,-2.744044740317198,-1.361742204045665,-0.029217464327463628,-0.02311253284768955,-0.11292184305953328,-0.17376979116161353,-0.41305035194999307,-0.26258578123863197,-0.02223221414242954,-1.4642111259945474,-0.2134868144677102,-1.9648418382679504,-3.6108251707374563,-5.2930218087453405,0,0
2014-01-03 14:00:00,-0.662086141295822,-5.516625375623167,-2.9591396527721736,-4.083301395286154,-7.302048195112117,-1.1531074099010175,-2.737716193756158,-1.358601639748073,-0.029150080556100445,-0.023059228782299837,-0.11266141321629461,-0.17336902866743448,-0.4120977405198794,-0.2619801838449672,-0.022180940342010708,-1.4608342392587363,-0.21299445323697794,-1.9603103549157073,-3.602497582312588,-5.280814597079625,0,0
2014-01-03 15:00:00,-0.6675927440152407,-5.562507417854055,-2.983750961547196,-4.117262412085994,-7.362779685987055,-1.162697860452837,-2.7604859128262906,-1.3699011958291005,-0.029392523197396835,-0.02325101351241334,-0.11359842368320484,-0.17481094733205807,-0.4155251775210099,-0.2641590858077405,-0.022365420304342385,-1.472984068854592,-0.21476593848981876,-1.9766143517191388,-3.6324597303567017,-5.32473538956761,0,0
2014-01-03 16:00:00,-0.7190928909383988,-5.991616259807108,-3.2139266401766315,-4.434880632242659,-7.930767039040912,-1.2523919309432074,-2.9734382424678736,-1.4755795655955013,-0.03165995236986506,-0.02504466783645477,-0.12236175366599845,-0.18829639868257772,-0.447580061107514,-0.2845371259409556,-0.024090757258642057,-1.5866145668513634,-0.23133364010951027,-2.1290964307059568,-3.9126787882821645,-5.735501769741765,0,0
2014-01-03 17:00:00,-0.751138478683783,-6.258626081500322,-3.357151763735573,-4.6325162343070545,-8.284192993101078,-1.308203406790616,-3.1059462637613953,-1.5413371541358076,-0.03307084350016009,-0.026160756050954817,-0.1278146713115419,-0.1966876216277081,-0.4675259767215428,-0.29721721157531833,-0.025164335492153894,-1.6573203087114867,-0.24164277062102787,-2.223977283163747,-4.087043036642035,-5.991098129464102,0,0
2014-01-03 18:00:00,-0.7297116405950426,-6.080093665025982,-3.261386269992076,-4.500369928249226,-8.047879627461636,-1.2708858370216447,-3.0173466119068393,-1.497369253969517,-0.03212747070107558,-0.025414499135498852,-0.12416865350620068,-0.19107694670920142,-0.45418941669995194,-0.2887388480640113,-0.024446502286290243,-1.6100438944101338,-0.2347497133907763,-2.1605365162323444,-3.9704567986938795,-5.820197166144094,0,0
2014-01-03 19:00:00,-0.6881044446892925,-5.733414738484866,-3.07542632374642,-4.243764766927803,-7.589000139102868,-1.19842160176334,-2.8453014852938328,-1.41199123280714,-0.0302956046692745,-0.023965397893924937,-0.1170887205513518,-0.1801819910684783,-0.42829213483181117,-0.27227533953726857,-0.023052594949130856,-1.518241313767522,-0.22136459415942628,-2.0373455719038396,-3.744066585535348,-5.488337195396777,0,0
2014-01-03 20:00:00,-0.6381190079697567,-5.31692674482455,-2.8520205180178504,-3.935488259128686,-7.037718296432948,-1.1113655921697452,-2.6386124594652376,-1.3094210503868098,-0.02809486459011416,-0.0222244981088259,-0.10858313556805213,-0.16709317064003273,-0.3971800419390278,-0.2524966535256186,-0.021378003199369406,-1.4079528892412438,-0.20528417788149037,-1.8893482599460454,-3.4720892646076926,-5.089652179345391,0,0
2014-01-03 21:00:00,-0.5865873045840231,-4.887554968532065,-2.6217038003696467,-3.6176754199645718,-6.469382911912759,-1.0216165620773587,-2.425529644327551,-1.2036779267173658,-0.02582604606153535,-0.02042974473188983,-0.09981443589776906,-0.15359945614530318,-0.3651055168797378,-0.23210612684820423,-0.01965160905330852,-1.2942527647138373,-0.1887063244838456,-1.736772748312789,-3.1916985038281087,-4.6786341040853445,0,0
2014-01-03 22:00:00,-0.5361916338510062,-4.467648828459132,-2.3964644873970924,-3.3068688650686187,-5.913576660180523,-0.9338460776575539,-2.217144307049605,-1.1002659435574749,-0.023607244352937456,-0.01867455725916056,-0.09123904497710643,-0.14040321484212923,-0.33373808484073836,-0.21216511576196367,-0.0179632738106513,-1.1830591952893008,-0.17249393509251756,-1.587560811951301,-2.91748904579688,-4.276677051917376,0,0
2014-01-03 23:00:00,-0.48770512910380487,-4.063650215921837,-2.1797580350600043,-3.0078367601233262,-5.378826312161373,-0.8494006491597266,-2.0166533422859456,-1.0007715715316938,-0.02147249868902971,-0.016985862486556598,-0.08298852014955595,-0.12770689376365282,-0.3035589619052827,-0.1929795405997792,-0.01633889866954747,-1.0760780309681983,-0.15689572826736067,-1.4440015506993116,-2.653667610439972,-3.8899475524458134,0,0
2014-01-04 00:00:00,-0.4726842529178838,-3.938493470352196,-2.112623462126419,-2.9151981125776323,-5.213163334187332,-0.8232398786000353,-1.954542246140484,-0.9699487136831603,-0.020811165180393148,-0.016462713308711182,-0.08043254890457448,-0.12377363711975127,-0.29420962085921903,-0.18703594556092482,-0.015835675391210068,-1.0429358023858069,-0.15206348196161731,-1.3995276109948231,-2.5719370518783786,-3.770140691561685,0,0
2014-01-04 01:00:00,-0.4594778733300518,-3.8284554492998963,-2.0535986327719957,-2.833750057960252,-5.067512165527381,-0.8002392851562731,-1.8999340660209971,-0.942849205259607,-0.02022971964811499,-0.016002759672307174,-0.07818533469023678,-0.12031551126791763,-0.28598966449834157,-0.18181032681352866,-0.01539324063914241,-1.0137970993149437,-0.14781496288818538,-1.3604260484605195,-2.5000794074287422,-3.6648062981162903,0,0
2014-01-04 02:00:00,-0.4381457046290378,-3.6507118358438526,-1.958256256084803,-2.7021876089247705,-4.832242894286936,-0.76308659419335,-1.8117258706547532,-0.8990755668024459,-0.019290514917362216,-0.015259799915535107,-0.07455542594736393,-0.11472962578204063,-0.27271202889510826,-0.17336942293481944,-0.014678579008562398,-0.9667295646054966,-0.14095236099179353,-1.2972655794684305,-2.3840082780429497,-3.4946604200539566,0,0
2014-01-04 03:00:00,-0.42273037266092334,-3.522268411031312,-1.889358695416617,-2.6071162237859644,-4.662229522983744,-0.7362388286084567,-1.7479837058079928,-0.8674432851658732,-0.018611814457343386,-0.014722912576506774,-0.07193233360876425,-0.11069307983551559,-0.2631171694392214,-0.16726974609347411,-0.014162140833209831,-0.9327170043901641,-0.13599321746163465,-1.2516237316834669,-2.300131433804844,-3.37170737059619,0,0
2014-01-04 04:00:00,-0.40916109375347354,-3.409206645075544,-1.8287119173463613,-2.5234300505829212,-4.512575992460975,-0.7126061997415086,-1.6918749424833108,-0.8395991068573239,-0.018014391329793544,-0.014250319831814483,-0.0696233679882978,-0.10713992782526836,-0.2546713361413067,-0.1619005320877863,-0.013707548375888223,-0.9027775962169952,-0.13162795294174043,-1.2114476937151262,-2.226299206532816,-3.2634784836630484,0,0
2014-01-04 05:00:00,-0.41312142980669436,-3.442204904674262,-1.84641231420175,-2.547854736017763,-4.556253941485643,-0.7195036297945365,-1.7082508722443517,-0.8477257216892377,-0.018188755521671464,-0.014388250970090954,-0.07029726376822464,-0.10817695242360796,-0.2571363409759307,-0.1634675933847952,-0.013840225941920461,-0.9115157258117224,-0.13290200107487235,-1.2231734908430953,-2.247847914725001,-3.2950662169423723,0,0
2014-01-04 06:00:00,-0.4434629685730036,-3.695016272038148,-1.9820213307472172,-2.7349809116799166,-4.890886196363882,-0.7723472871330728,-1.8337126767482625,-0.9099865994652148,-0.01952462142199512,-0.01544499032828081,-0.07546021828933742,-0.11612196558140495,-0.27602161705952366,-0.17547340563239713,-0.014856715820326796,-0.9784616350175408,-0.1426629355769149,-1.3130089803932339,-2.4129402089623375,-3.5370710420265947,0,0
2014-01-04 07:00:00,-0.47806462978700043,-3.983323775225355,-2.136670614826369,-2.9483806533476757,-5.2725026991969415,-0.8326104907437902,-1.9767900232262008,-0.9809892541520152,-0.02104805039724721,-0.016650101827246147,-0.08134808062152687,-0.12518250320753532,-0.2975584919692061,-0.18916490134690103,-0.01601592658649689,-1.0548071258591214,-0.15379436010264513,-1.4154578772125022,-2.6012123885060077,-3.8130547037061047,0,0
2014-01-04 08:00:00,-0.5284760787513051,-4.403361382468004,-2.3619804473083077,-3.2592845177473535,-5.828482966662344,-0.9204084549646032,-2.1852406032521987,-1.0844336142634279,-0.023267546783900396,-0.018405838826422733,-0.08992615638593424,-0.13838287608281424,-0.3289357447445985,-0.2091121557052412,-0.017704790425034714,-1.1660355085489758,-0.17001182538294982,-1.5647165298972097,-2.875507697964297,-4.21513760341702,0,0
2014-01-04 09:00:00,-0.5842521263534387,-4.868097827414095,-2.6112669129808115,-3.6032736134133496,-6.443628583404189,-1.017549551528163,-2.4158737176158613,-1.1988861378921736,-0.025723233709352353,-0.02034841481768697,-0.09941707902354924,-0.15298798347377227,-0.363652047893585,-0.2311821225774579,-0.019573376862978754,-1.2891004014468268,-0.18795509291530565,-1.7298587324763768,-3.1789924926231548,-4.660008667729408,0,0
2014-01-04 10:00:00,-0.6168972868877568,-5.140103401556518,-2.7571717778963456,-3.804606976619276,-6.803667135324664,-1.0744052598138787,-2.5508609633353574,-1.2658740505902997,-0.02716052260574842,-0.02148538503718505,-0.10497202073139238,-0.16153620615889028,-0.3839711514905449,-0.24409945255160684,-0.02066704173995364,-1.3611290473890203,-0.19845710720793489,-1.8265148052164895,-3.3566190952113235,-4.920387234083676,0,0
2014-01-04 11:00:00,-0.6337168814404794,-5.2802474044737835,-2.8323455748997093,-3.9083389075895596,-6.989167906879632,-1.103698727688491,-2.620409732758742,-1.3003878809122922,-0.027901049412688107,-0.022071180230024565,-0.1078340641632729,-0.16594046202275486,-0.394440056485402,-0.25075478060981987,-0.02123052494868019,-1.3982399882176229,-0.2038680048570131,-1.8763144057679442,-3.4481367164578143,-5.054540714863593,0,0
2014-01-04 12:00:00,-0.6389079195341433,-5.32350010331035,-2.8555464934870507,-3.9403537343149093,-7.046419083091248,-1.1127395822201491,-2.641874596867835,-1.3110398979628881,-0.028129598492878684,-0.022251974431191725,-0.10871737775528854,-0.16729974924527966,-0.39767107875867397,-0.25280881713060044,-0.02140443299339973,-1.4096935525071257,-0.20553797233032142,-1.8916840761069953,-3.476381835960717,-5.095944556492666,0,0
2014-01-04 13:00:00,-0.634805579399333,-5.289318639184189,-2.837211421047207,-3.915053263346548,-7.001174992468087,-1.1055948339580488,-2.624911482374327,-1.3026218905672804,-0.027948982198503156,-0.02210909755488941,-0.10801931838165917,-0.16622554049799562,-0.39511768729651375,-0.25118556638469486,-0.02126699806444204,-1.40064210352454,-0.20421824119639995,-1.8795378320700553,-3.4540604649249884,-5.063224195326834,0,0
2014-01-04 14:00:00,-0.6300089970878624,-5.249352619590522,-2.815773490194465,-3.8854711742143095,-6.94827420958562,-1.0972409744515927,-2.6050776869665326,-1.2927792973047236,-0.02773780006969484,-0.02194204151490516,-0.10720312588326172,-0.1649695425780943,-0.39213218343306483,-0.2492876116664052,-0.021106304916737657,-1.390058870867978,-0.20267517094750712,-1.8653360698114791,-3.427961631098597,-5.024966542271398,0,0
2014-01-04 15:00:00,-0.6361151725962148,-5.300230414270617,-2.84306454032608,-3.9231299521556786,-7.015618298320866,-1.1078756574417192,-2.6303266304626396,-1.3053091775435706,-0.028006640477092268,-0.02215470825001669,-0.10824216041247162,-0.16656846098270553,-0.39593280841712647,-0.2517037579689647,-0.02131087152253238,-1.4035316045459039,-0.2046395399814595,-1.8834152868972325,-3.46118613337101,-5.073669541391311,0,0
2014-01-04 16:00:00,-0.6863372827850667,-5.718690415476673,-3.06752813869541,-4.232866102510663,-7.5695103769882754,-1.1953438640504352,-2.837994297512014,-1.4083650142367243,-0.030217800727081964,-0.02390385093182548,-0.11678801805194224,-0.17971925499272517,-0.42719221235580374,-0.2715760930621092,-0.02299339221050293,-1.5143422280519465,-0.2207960945940447,-2.0321133437033114,-3.7344512257045728,-5.474242270586879,0,0
2014-01-04 17:00:00,-0.7220118637266293,-6.01593768620457,-3.2269727494126754,-4.4528828904316855,-7.962959949676624,-1.257475694129702,-2.9855081508574854,-1.4815693016269915,-0.03178846781009381,-0.025146330229208345,-0.12285844975877322,-0.18906073952199137,-0.449396897340205,-0.2856921312793885,-0.024188547496554264,-1.5930550209351264,-0.2322726795701852,-2.137738950501472,-3.9285613022883568,-5.758783565186684,0,0
